Protein_ID,SLEC_HD_A0221011,SLEC_HD_A0221018,SLEC_HD_A0221024,SLEC_HD_A0221030,SLEC_HD_A0221031,SLEC_HD_A0221032,SLEC_HD_A0221035,SLEC_HD_A0221036,SLEC_HD_A0221039,SLEC_HD_A0221040,SLEC_HD_A0221044,SLEC_HD_A0221045,SLEC_HD_A0221051,SLEC_HD_A0221052,SLEC_HD_A0221055,SLEC_HD_A0221064,SLEC_HD_A0221065,SLEC_HD_A0221068,SLEC_HD_A0221100,SLEC_HD_A0221107,SLEC_HD_A0221108,SLEC_HD_A0221113,SLEC_HD_A0221114,SLEC_HD_A0221118,SLEC_HD_A0221123,SLEC_HD_A0221124,SLEC_HD_A0221136,SLEC_HD_A0221137,SLEC_HD_A0221153,SLEC_HD_A0221161,SLEC_HD_A0221162,SLEC_HD_A0221168,SLEC_HD_A0221169,SLEC_HD_A0222021,SLE_Ina_A0221023,SLE_Ina_A0221043,SLE_Ina_A0221049,SLE_Ina_A0221077,SLE_Ina_A0221109,SLE_Ina_A0221130,SLE_Ina_A0221149,SLE_Ina_A0221156,SLE_Mil_A0220988,SLE_Mil_A0220992,SLE_Mil_A0220995,SLE_Mil_A0221000,SLE_Mil_A0221002,SLE_Mil_A0221006,SLE_Mil_A0221012,SLE_Mil_A0221014,SLE_Mil_A0221022,SLE_Mil_A0221034,SLE_Mil_A0221050,SLE_Mil_A0221057,SLE_Mil_A0221090,SLE_Mil_A0221117,SLE_Mil_A0221142,SLE_Mil_A0221158,SLE_Mil_A0221583,SLE_Mod_A0220993,SLE_Mod_A0220997,SLE_Mod_A0221004,SLE_Mod_A0221029,SLE_Mod_A0221033,SLE_Mod_A0221062,SLE_Mod_A0221105,SLE_Mod_A0221579,SLE_Sev_A0221010
SL001945,14.351923092576,13.8742559008134,13.8012718607048,14.3977495992997,14.6978658550413,14.611578128285,14.4169681132057,14.8607507426285,14.6550075110061,14.6550075110061,14.8607507426285,14.3977495992997,14.4375969283259,13.5526961318213,14.377144012243,13.7671142585843,13.9299849431976,14.2032037463854,14.8607507426285,14.2851591859512,13.9524221077421,14.8607507426285,14.6305104152794,13.2651854005456,15.1168339090769,14.4991976781135,13.7135167564806,14.7181028529117,14.7633121880935,15.3528654797939,14.351923092576,14.9395337830221,14.2681868193031,14.3057352640795,14.0051836369373,15.3528654797939,14.1038757286285,15.0605545057968,15.0605545057968,14.4787096982557,14.6978658550413,15.0605545057968,13.9871543025233,14.8376420813819,14.0051836369373,13.856772286872,15.4704898334169,15.4298356770355,13.9871543025233,14.4583780375944,15.6131059592072,14.3057352640795,14.1609834662548,13.9693849833543,14.7633121880935,15.5133155778712,14.377144012243,15.2422434077194,14.5225075486764,14.566828773408,14.7181028529117,15.2768091383892,15.6131059592072,15.0318970326514,14.8129242916006,15.0318970326514,14.4991976781135,14.8129242916006
SL010517,10.6205768580094,10.9208436729753,10.913106728507,10.813164620442,10.8783148758905,10.5702363052265,11.0627700428676,10.7973165197735,10.899704154001,10.7587066651446,10.9834936082349,10.687114724055,10.7519479627982,11.0779560968184,11.0411315393937,10.8926122533466,11.0275926684112,10.9961620600432,10.6594188761395,10.8384354579351,10.8783148758905,10.5568941821365,11.2178745091183,10.9637496656306,10.8859922497432,10.6662634316186,10.7724027919893,10.5641958680573,10.9834936082349,10.9888199765478,10.9479364635811,10.7648993072663,11.0560876611214,10.9637496656306,10.913106728507,10.5176950669931,10.6143489789071,10.736448995444,10.5893461673368,10.9057959662157,10.4554635898002,10.7291109024377,10.6258329289962,10.913106728507,10.8040119021987,10.5839035647334,10.6258329289962,10.8040119021987,10.5568941821365,10.480127062791,10.5641958680573,10.7648993072663,10.2809348179353,10.687114724055,10.6518464857824,10.3759189568399,10.6518464857824,10.5702363052265,10.7973165197735,10.736448995444,10.2049314585048,10.5055329036408,10.5767194088676,10.8419910939678,10.8348798219024,10.5641958680573,10.5084503182579,10.4656642397932
SL000582,8.61046051887619,8.92911911960554,8.82288199346049,8.86743833257413,8.86743833257413,8.66172991039315,8.90706212724048,8.61733589801575,9.00658309845878,8.73662088613965,8.85654955933134,8.69498369890437,8.56095005489721,8.95013349784162,8.90706212724048,8.77334986902053,8.93416983747813,8.86194054600318,8.62993718873794,8.78477626899938,8.76795281761023,8.74476590708858,8.95797281885463,8.83388914706014,8.62326282256698,8.79677183948275,8.71913281555674,8.79106854739494,8.7137980057713,8.8940811592385,8.74185695476208,8.93944030170896,8.85924505266726,8.85054031208981,8.90706212724048,8.39946749042619,8.57368719215587,8.65586755119993,8.62326282256698,8.70744149825445,8.68849439050722,8.71913281555674,8.58530382981798,8.65586755119993,8.66172991039315,8.78477626899938,8.59718897740447,8.43676882856779,8.64269773385573,8.51741168736823,8.48844498347455,8.68849439050722,8.47241944527821,8.73072902879642,8.60379896669746,8.56716864750607,8.66172991039315,8.46679540265412,8.61046051887619,8.64978479399201,8.44648615549044,8.3322759529272,8.43107882463373,8.51164848413297,8.75817630306255,8.58530382981798,8.15972005184421,8.44648615549044
SL005224,6.43378621471713,6.16121279624743,6.19163463330551,6.40036634884823,6.23071540379193,6.29547890408762,6.32250289621136,6.64196352247596,6.29547890408762,6.55204142837823,6.42158272899233,6.41156183189165,6.14727951663484,6.52016243542936,6.21776601571997,6.47760334873968,6.58418986764512,6.27020681091353,6.53139452077126,6.41156183189165,6.6337307079515,6.66518898459428,6.61426998584033,6.42158272899233,6.33237869262067,6.45391779275505,6.38188778671929,6.6337307079515,6.34535825697209,6.21776601571997,6.34535825697209,6.40596409036994,6.40036634884823,6.44506831102976,6.26330293943018,6.21776601571997,6.24333899028854,6.43378621471713,6.27020681091353,6.09284748974993,6.24333899028854,6.31555137238995,6.61095542798263,6.14727951663484,6.33237869262067,5.83099585890155,6.38188778671929,6.23071540379193,6.53139452077126,6.35671025695529,6.15424615644114,6.16121279624743,6.40036634884823,6.67803522777648,6.37587218462146,6.68222641314683,6.16121279624743,6.31555137238995,5.98085547154159,6.18375109608788,6.76389441647381,6.05741933773983,6.24333899028854,5.9123951414203,6.01680485023029,5.9123951414203,5.99948070110977,6.02791917829538
SL002705,11.7591304360903,11.935900078403,11.4274674402404,12.1243155453954,11.703558867393,11.9281759000648,12.0308032976418,12.3909138377899,12.4163308174015,11.9281759000648,12.048985935692,12.067374543457,11.5409210990831,12.4667405139554,11.823649520098,12.1127788679705,12.929401657531,11.6953914680137,11.9281759000648,11.7500750186402,11.823649520098,12.0850162909004,11.7231344297452,11.9281759000648,11.9011413775322,11.9191738253693,11.2660087582351,12.4286123198799,12.1243155453954,12.0406070339554,11.4463453899314,12.6260253229698,11.7677764515988,12.2032322059373,11.823649520098,10.9446501970014,12.1127788679705,12.3800718698801,11.6519112286348,10.9208436729753,11.3767329461536,11.935900078403,11.0482986809208,10.9772447669046,11.9643938010349,10.6741051906474,11.7231344297452,11.6519112286348,11.8053403450061,11.7591304360903,11.4895238987537,11.1148344971585,11.797127921682,11.9011413775322,11.952589032741,11.2660087582351,10.9888199765478,11.5947726357143,10.7838616097111,11.2660087582351,10.5767194088676,10.2992699365088,11.6136178070733,10.6594188761395,11.4895238987537,11.0482986809208,10.4987465134467,10.6741051906474
SL005225,9.79857494428697,9.97440501655515,10.0825649596687,9.83500242366526,9.85138606414923,9.8403921514455,10.1117362200057,9.49270137648657,10.1057970535435,9.98041423592519,10.0336654304059,9.83500242366526,9.58412701682273,9.87231747596305,9.83025683483835,9.85138606414923,10.0825649596687,10.0336654304059,9.36716866349685,9.62406809120706,9.8403921514455,9.8403921514455,9.8243759666143,9.89946337919318,9.72946222072708,9.750168865514,9.50395477294268,9.6418963747,9.74599920358215,10.0634183524901,9.9276243589832,10.0610087520663,9.95414310499347,9.88156633823257,9.85763795930805,9.13725715684216,9.6418963747,9.85138606414923,9.9276243589832,9.54421845017471,9.91110351639415,10.0709008252574,9.56323128759293,9.74038160882364,9.9869804678269,9.74038160882364,9.71777671180367,9.48685395888232,9.94371931314814,9.56762889111095,9.25973573191821,9.750168865514,9.36716866349685,9.78763773052389,9.72946222072708,9.61892753610887,9.71777671180367,9.76606150268994,10.1448686826165,9.70323113167193,9.86721431019089,9.15537622625333,9.58924079695138,9.26667030795603,9.77560714947474,9.66151386466202,9.33305060813316,11.4192357708414
SL006480,8.19066571987362,8.07100477394157,8.33779455334803,8.17858771772138,8.15972005184421,8.10302647699337,9.03812303428095,8.27951386335778,8.1844306480511,7.78513244095145,8.03512958807248,8.51741168736823,8.219650012383,8.19681553940336,8.07400005587358,8.17858771772138,8.35122714609871,8.11681107749717,8.09631070022437,8.11681107749717,8.09631070022437,8.05767822711974,8.16502536393507,8.73662088613965,8.28617470480829,8.21370087195911,8.03512958807248,7.91760048421677,8.04072250719512,8.28617470480829,8.37451202083768,8.30892533624758,8.29086460170732,8.16801657320491,8.19066571987362,8.61733589801575,8.14440623483624,8.16502536393507,8.15032359421939,8.17858771772138,8.15535558441779,8.15032359421939,8.15032359421939,10.5893461673368,8.19374062963849,8.22259665125458,8.62993718873794,7.8671802387768,8.20803686822356,8.13845085188723,7.92433108838394,8.37451202083768,7.82230722995025,8.21370087195911,8.13845085188723,7.90204275015257,8.33779455334803,7.98718570668839,8.20159360354694,8.3322759529272,8.01724537580752,8.12832386499382,8.54414299851598,8.19066571987362,8.33779455334803,7.93820870295298,7.76994090403522,8.02415256295149
SL008122,11.3420390145272,10.9961620600432,10.899704154001,11.1555894562971,10.5839035647334,11.1717066849635,9.9276243589832,10.7519479627982,10.8717833140577,10.7778025881236,10.899704154001,10.7587066651446,10.2214665962362,10.8859922497432,10.6083209400952,10.6083209400952,10.5839035647334,10.899704154001,10.9413639304218,11.1927989691879,11.4809896095115,11.2660087582351,11.2910670812562,11.4002691281171,11.2488959760432,10.8419910939678,10.3593647987125,11.3767329461536,11.2910670812562,9.97440501655515,10.231981469449,10.8783148758905,11.107495221519,10.9413639304218,10.5055329036408,10.2688082841439,10.7519479627982,10.9351213010174,10.5702363052265,10.736448995444,10.5767194088676,10.9057959662157,11.8905971776612,11.0275926684112,10.687114724055,10.4121289166059,10.6662634316186,10.5055329036408,10.5641958680573,9.6027487632943,10.1631221023672,10.4048212524697,10.4554635898002,11.5409210990831,11.0275926684112,11.9643938010349,11.126996682014,11.2122575426203,10.3543576859157,9.87231747596305,9.77560714947474,9.85138606414923,10.2750844124338,10.2809348179353,10.8500927874839,11.0275926684112,11.1476161422579,10.7906441780572
SL011073,9.95414310499347,9.24493891117555,9.8177918795119,9.4188737939213,9.34971087565451,9.83025683483835,9.23407939245349,9.35556055997373,9.17758492557627,9.76606150268994,9.40217199412797,9.78763773052389,9.26667030795603,9.43530033700198,8.87281271068843,9.54421845017471,9.34971087565451,9.21446119554065,9.43530033700198,9.43530033700198,9.2954077604375,9.74599920358215,9.28454047748606,9.15537622625333,9.51489419130593,9.59802700201681,9.51728566765585,9.61272159058934,9.25055219476328,9.41284673600406,9.37929362256221,9.54863644645545,9.65613167053569,9.40217199412797,9.56762889111095,9.61272159058934,9.68746373853582,10.4729361460836,9.68181306439346,9.70839741374489,9.96898229266104,9.61892753610887,10.0885570726978,9.61272159058934,9.45529403623157,9.42976270817678,9.8403921514455,9.65136150526536,9.43979936343963,9.72946222072708,9.53966043934433,9.20614758983286,9.95414310499347,9.56762889111095,9.63202152771676,9.93788324637311,9.55308709146668,9.750168865514,9.50904975518877,9.32735937371496,9.66151386466202,10.0248377085921,9.87729677060424,10.0197943157165,8.93164447854184,10.0489109585754,9.32735937371496,9.9276243589832
SL000271,11.8341956193801,12.1661001847324,11.797127921682,12.4163308174015,12.2793469554402,12.0850162909004,12.7313998312536,11.7591304360903,12.6409697977091,11.6873125497864,11.8053403450061,13.6630653356092,11.6044357332011,11.77807351469,11.8548886962685,11.6308257844991,12.0308032976418,11.935900078403,12.0850162909004,11.5409210990831,11.9902298331549,11.5704727633375,12.4555451926503,13.4674009391699,13.2834333682891,12.0406070339554,11.5776733764635,11.9281759000648,11.3840239473767,13.0250349390595,12.4163308174015,11.3840239473767,11.7314683294871,12.0406070339554,11.952589032741,11.5146280796363,12.3555597579201,11.7401158108205,12.5319600468755,11.3594548742762,11.8053403450061,11.9643938010349,11.7231344297452,12.331038103044,12.2793469554402,11.935900078403,12.0092857763687,11.4378229364473,12.3436199888563,11.9191738253693,12.3115162984707,12.2032322059373,11.4982230884673,11.4002691281171,11.5776733764635,11.6308257844991,11.4378229364473,11.3170290610731,12.1549458293248,11.9823099739718,11.974149759972,11.6953914680137,11.77807351469,11.5609881474218,12.3680931874717,11.7677764515988,12.0092857763687,12.0406070339554
SL000283,9.98041423592519,9.91110351639415,9.77560714947474,9.53458362627337,10.2271445225221,10.1903539797884,9.87231747596305,9.96898229266104,10.0382549436449,10.288149587554,9.67258703262629,9.9869804678269,10.3312362102239,9.95414310499347,9.63935864216676,10.0435136532533,10.1388646083719,9.92186557374183,10.2809348179353,9.72946222072708,9.62406809120706,10.0435136532533,9.61272159058934,10.187670719822,9.90629010016902,10.4048212524697,10.3312362102239,10.2214665962362,9.43253152258938,10.480127062791,9.86249734776745,9.86721431019089,9.8054529667632,9.86721431019089,10.8500927874839,13.4834991305591,10.2809348179353,9.16150683554324,10.955600768718,10.3050848203662,11.2660087582351,9.71777671180367,10.4368043278933,10.4729361460836,10.5176950669931,10.899704154001,10.5702363052265,10.6232048935028,9.87231747596305,10.4932378394809,11.1383920989441,10.0089347239601,9.93788324637311,10.1177467293539,10.8926122533466,10.8199418619967,10.9057959662157,10.2500722275802,11.1717066849635,11.5409210990831,10.913106728507,11.9823099739718,10.3759189568399,11.2338786367828,10.5055329036408,10.9961620600432,10.6258329289962,12.3800718698801
SL000299,5.75082154104612,5.69221185969014,5.77653719640699,5.71175152141211,5.88408784559496,5.75082154104612,5.75082154104612,5.71175152141211,5.67267219796817,5.76367936872656,5.84583945841705,5.77653719640699,5.77653719640699,5.71175152141211,5.71175152141211,5.73128653122911,5.71175152141211,5.75082154104612,5.77653719640699,5.81615225938605,6.25639906794682,7.34496191167617,5.76367936872656,5.58889457959908,5.67267219796817,5.75082154104612,5.58889457959908,5.88408784559496,5.71175152141211,5.75082154104612,5.58889457959908,5.81615225938605,5.37201788029685,5.75082154104612,5.71175152141211,5.62789050333609,5.84583945841705,5.62789050333609,5.75082154104612,5.81615225938605,5.62789050333609,5.79634472789652,6.44506831102976,5.62789050333609,5.71175152141211,5.44489288119951,5.58889457959908,5.99948070110977,5.75082154104612,5.67267219796817,5.77653719640699,5.58889457959908,5.75082154104612,5.73128653122911,5.93770516267464,5.62789050333609,5.58889457959908,5.51920373450547,5.77653719640699,5.76367936872656,6.35671025695529,5.29866933300045,5.58889457959908,5.58889457959908,5.67267219796817,5.81615225938605,5.51920373450547,5.29866933300045
SL003167,9.32120190979798,9.88743856119421,9.51489419130593,8.91040255607439,9.33305060813316,9.69814597362614,9.46617934210516,8.87281271068843,10.0197943157165,9.25055219476328,9.90167727515298,10.7778025881236,9.89724948323337,9.60807768588989,9.05564474127855,9.70839741374489,9.96454322188881,9.37310175104618,9.34971087565451,9.84552057362331,10.1517982374009,9.93788324637311,8.8940811592385,9.98041423592519,9.69341898582142,9.47660726522702,10.5302428397265,10.6594188761395,9.73455652699396,10.1057970535435,9.58924079695138,9.63202152771676,9.89240860293806,10.0709008252574,9.8054529667632,9.03043120877071,10.8286138285899,7.67221833245408,8.76795281761023,9.71777671180367,9.750168865514,9.63202152771676,8.56716864750607,12.0850162909004,10.2626703523644,12.6260253229698,9.44996500590824,10.1683395744221,9.47071326000509,10.1230010939428,10.8500927874839,11.6953914680137,9.5734264502503,9.50904975518877,9.65136150526536,10.7291109024377,10.5893461673368,10.8783148758905,11.8729351329853,9.95414310499347,9.92186557374183,11.4096143363142,10.1683395744221,11.1148344971585,9.8054529667632,11.1717066849635,11.3917842869314,12.0192230318963
SL000342,12.5319600468755,12.2430393925382,12.881609898467,12.6831205551659,12.3555597579201,13.0097201416933,12.1549458293248,13.0250349390595,12.3555597579201,12.3680931874717,11.9902298331549,12.2539698449518,12.9150792179516,11.9987754295641,11.8341956193801,12.5714853289907,12.5601560095787,12.5865721629052,12.3555597579201,12.6537878836872,12.4923295425395,12.9150792179516,12.3206486039654,11.5319831022838,11.823649520098,12.7575982186172,12.61402282714,12.5714853289907,12.2985083926949,10.6662634316186,12.5714853289907,12.703861240996,12.8330041032664,12.0756902782378,12.5865721629052,13.819783033613,13.2497553197498,12.8170751348058,12.61402282714,12.7724636275784,12.9632237694103,12.7454499896635,12.2203096036194,12.6681186848218,13.5203846247738,12.881609898467,13.0737122722407,13.3539071135637,13.1825800818208,13.0561228784902,13.8936493229849,12.8990302411253,13.6259935211306,12.288231988128,12.703861240996,13.1825800818208,13.0402612209348,12.4808604179435,13.4674009391699,12.5444741475838,13.4016348617034,13.3207568799728,13.0901110253551,13.4334094663902,13.1606940613386,13.856772286872,13.3207568799728,13.0097201416933
SL004331,7.47351032906831,7.45369863800634,7.4681909196721,7.38586649194038,7.49921276270697,7.34218011716711,7.45814886304579,7.44223986393059,7.61052999383561,7.38010262947039,7.28969713483865,7.47351032906831,7.4681909196721,7.55605066532781,7.29577424464602,7.40751228435566,7.61052999383561,7.49410690498832,7.47351032906831,7.40274415234401,7.28688050862614,7.41326749403093,7.55605066532781,7.51458987277687,7.3014530910993,7.51458987277687,7.58311877794512,7.40274415234401,7.44877434405127,7.43605132156205,7.56632587621435,7.36759372190717,7.51899809307728,7.46294510439781,7.44223986393059,7.45814886304579,7.39716106010505,7.35263342056445,7.39716106010505,7.44877434405127,7.39716106010505,7.33357637309081,7.43914559274632,7.17162429124225,7.3014530910993,7.51458987277687,7.19440793185874,7.20719457928617,7.4681909196721,7.4681909196721,7.28969713483865,7.5035798482648,7.5035798482648,7.26879171697554,7.37279202823406,7.06023784461522,7.51206594383128,7.21312234859317,7.81640220356513,7.44223986393059,7.40274415234401,7.25159488825658,7.12645309001871,7.39218320925078,7.29577424464602,7.17913666240992,7.00369301239217,7.39218320925078
SL000408,7.31011627068617,7.13559122517042,7.35018856337485,7.00369301239217,7.18343028173645,7.67656367113571,7.27268548191407,6.94583105763177,7.17162429124225,7.29577424464602,7.30709142330362,7.20134783745339,7.0913671884166,7.15611439296869,6.83862096837374,7.0113624134845,7.20719457928617,7.31874260115205,7.12966765227491,6.90153947193702,7.09716107486631,7.07361680201824,7.24794753465492,7.32495359081283,7.37279202823406,7.09426413164146,7.20719457928617,7.00369301239217,7.39218320925078,7.36759372190717,7.31874260115205,7.07678430209499,7.15611439296869,7.1417210727015,7.15611439296869,7.10355504261743,7.0913671884166,6.92265694735891,7.42973535302602,7.24430018105326,7.15611439296869,7.13559122517042,7.1417210727015,7.05748242952677,7.09716107486631,7.35754489110709,7.14909324685069,6.99747686999384,7.33611732872562,7.50139630548589,6.8746685500689,7.34774370618524,7.19440793185874,6.97269185392372,7.09716107486631,7.27952937764276,7.3014530910993,7.05748242952677,7.4244480752844,7.16319379582849,7.17162429124225,7.19440793185874,6.93763840352857,7.41326749403093,7.12323852776252,7.60459659462853,7.0913671884166,7.19440793185874
SL004335,6.62726126517345,6.55204142837823,6.57620574443573,6.59105827450092,6.52016243542936,6.4991532955532,6.59105827450092,6.53635997836346,6.6337307079515,6.49019299264085,6.53139452077126,6.49019299264085,6.60030400017849,6.61095542798263,6.46505942700519,6.57225055501917,6.56073433091461,6.67069191556281,6.55204142837823,6.45391779275505,6.54132543595566,6.58418986764512,6.62726126517345,6.67803522777648,6.4991532955532,6.6337307079515,6.54132543595566,6.55204142837823,6.54668343216695,6.54132543595566,6.51081181020128,6.52577847810031,6.52016243542936,6.58418986764512,6.6510355144628,6.43378621471713,6.54132543595566,6.52016243542936,6.57620574443573,6.71267318621217,6.57620574443573,6.53635997836346,6.51081181020128,6.35103425696369,6.40036634884823,6.59105827450092,6.41156183189165,6.52577847810031,6.65968605362574,6.56073433091461,6.41156183189165,6.52016243542936,6.6510355144628,6.47760334873968,6.46505942700519,6.29547890408762,6.52016243542936,6.45391779275505,6.64649951846938,6.53139452077126,7.05748242952677,6.6337307079515,6.34535825697209,6.52016243542936,6.33237869262067,6.49019299264085,6.28150043957375,6.41657228044199
SL003172,9.99803972487136,10.7587066651446,9.13725715684216,10.3759189568399,9.62848123569854,10.1448686826165,10.8576056165865,9.99282749500893,10.7437664395658,10.6143489789071,10.7071412006132,9.68181306439346,10.003220165823,10.2809348179353,9.33305060813316,9.90629010016902,10.3312362102239,10.443207439029,10.288149587554,12.1940100985816,9.86721431019089,9.79857494428697,9.27822969499036,10.0248377085921,9.2954077604375,9.59346204840185,10.7587066651446,10.3815440235736,9.62406809120706,9.99803972487136,10.1736222428487,10.3172033248848,9.93273421146896,11.0275926684112,9.93788324637311,10.3543576859157,16.7334325208531,9.58412701682273,10.7778025881236,10.2750844124338,10.3480655747527,10.3593647987125,9.30663762327436,10.8576056165865,9.39094845169905,10.2809348179353,9.59346204840185,10.7437664395658,10.2809348179353,10.0998302381475,11.9281759000648,9.87231747596305,9.63202152771676,9.52440756509877,10.480127062791,10.245355018104,9.11010229094667,9.9276243589832,10.4729361460836,10.2159517068996,11.3515512850331,9.00160117668557,9.63682090963353,10.1903539797884,10.0761698724002,10.4048212524697,9.18832546972869,9.78763773052389
SL002075,5.77653719640699,5.84583945841705,5.81615225938605,5.81615225938605,5.81615225938605,5.67267219796817,5.9123951414203,5.77653719640699,6.01680485023029,5.71175152141211,5.88408784559496,5.81615225938605,5.9123951414203,6.00814277567003,5.67267219796817,5.93770516267464,5.9123951414203,5.93770516267464,5.88408784559496,5.9123951414203,6.01680485023029,5.75082154104612,6.07798564883928,5.84583945841705,6.52016243542936,5.81615225938605,5.84583945841705,5.98085547154159,5.89824149350763,5.94782405136625,5.9123951414203,5.88408784559496,5.88408784559496,5.98085547154159,5.89824149350763,5.58889457959908,5.88408784559496,5.75082154104612,5.71175152141211,5.93770516267464,5.81615225938605,5.84583945841705,5.84583945841705,5.79634472789652,5.62789050333609,5.9123951414203,5.84583945841705,5.75082154104612,5.9123951414203,5.83099585890155,5.58889457959908,5.44489288119951,5.9123951414203,5.77653719640699,5.79634472789652,5.77653719640699,5.99948070110977,5.75082154104612,5.9123951414203,5.93770516267464,5.48204830785249,5.71175152141211,5.81615225938605,5.88408784559496,5.9123951414203,5.84583945841705,5.84583945841705,5.88408784559496
SL001713,7.48836766390063,7.47795014930932,7.51899809307728,7.4825777323914,7.58909178192492,7.55092693598508,7.56632587621435,7.30709142330362,7.64593524304149,7.53572413010548,7.49410690498832,7.71928391967987,7.53789434880925,7.57728648817782,7.37279202823406,7.51458987277687,7.57135298843536,7.54006456751302,7.76115769096675,7.42973535302602,7.39218320925078,7.45814886304579,7.54587640896583,7.41880091874179,7.4681909196721,7.52451690001268,7.51899809307728,7.45814886304579,7.48547269814601,7.58909178192492,7.53036993992833,7.68850806384495,7.53036993992833,7.43605132156205,7.52451690001268,7.60459659462853,7.50656093157525,7.36759372190717,7.45369863800634,7.47351032906831,7.45814886304579,7.44877434405127,7.58909178192492,7.31314111806871,7.30709142330362,7.4512364910288,7.31314111806871,7.17162429124225,7.51899809307728,7.55092693598508,7.38298456070539,7.4825777323914,7.38586649194038,7.40751228435566,7.39716106010505,7.10355504261743,7.64593524304149,7.23179034509798,7.5095420148857,7.5035798482648,7.37279202823406,7.11966554952942,7.19440793185874,7.42973535302602,7.20719457928617,7.44223986393059,7.13559122517042,7.35754489110709
SL004350,5.67267219796817,5.75082154104612,5.67267219796817,5.67267219796817,6.16121279624743,5.84583945841705,5.88408784559496,5.75082154104612,5.81615225938605,5.76367936872656,5.71175152141211,5.84583945841705,5.71175152141211,5.76367936872656,5.51920373450547,5.77653719640699,5.84583945841705,5.77653719640699,5.84583945841705,6.05741933773983,5.88408784559496,5.84583945841705,5.88408784559496,5.51920373450547,5.75082154104612,5.88408784559496,5.75082154104612,5.81615225938605,5.75082154104612,5.62789050333609,5.75082154104612,6.51081181020128,5.75082154104612,5.77653719640699,5.77653719640699,5.67267219796817,5.77653719640699,5.67267219796817,5.62789050333609,5.84583945841705,5.67267219796817,5.62789050333609,5.75082154104612,5.71175152141211,5.99948070110977,5.71175152141211,5.67267219796817,5.69221185969014,5.84583945841705,5.88408784559496,5.71175152141211,5.98085547154159,5.84583945841705,5.88408784559496,5.75082154104612,5.71175152141211,5.84583945841705,6.46505942700519,6.03903350636047,5.864963652006,5.71175152141211,5.58889457959908,5.9123951414203,5.75082154104612,5.71175152141211,5.71175152141211,5.71175152141211,7.02663868156802
SL003179,9.11592994164998,9.51967714400578,9.5734264502503,8.83388914706014,9.2954077604375,9.77560714947474,9.30663762327436,8.87740331866309,9.13249943285766,9.46046970279098,9.06616992795932,8.05767822711974,9.32735937371496,9.03043120877071,8.90091269970683,9.42412899914364,9.28454047748606,9.06616992795932,9.30663762327436,9.52440756509877,9.46617934210516,9.00658309845878,9.05084572065237,7.40512821834983,8.15032359421939,9.50904975518877,9.10546873806957,9.781149482805,9.07642851489981,8.93416983747813,9.36716866349685,9.45529403623157,9.31522666237346,9.26667030795603,9.65136150526536,9.96454322188881,9.42412899914364,7.59430098916759,8.70427792151358,9.6418963747,9.49270137648657,9.30663762327436,9.50395477294268,9.50395477294268,8.80379975791806,9.32120190979798,10.9772447669046,9.51489419130593,9.20614758983286,9.68181306439346,9.41284673600406,8.98047404177963,9.86721431019089,9.1951414326066,9.56762889111095,10.5441354502025,9.83025683483835,9.25573626861492,9.61272159058934,9.27822969499036,9.12756202030969,10.2626703523644,10.6083209400952,9.67258703262629,9.36143149388042,9.74599920358215,9.48977766768445,9.90629010016902
SL004536,9.33801029226757,8.74185695476208,9.77111197533938,9.03594510965536,8.37775207551158,8.82814516423795,11.9011413775322,10.5441354502025,8.12553488802595,7.96099155897154,11.0708979241713,10.7005058708336,11.3170290610731,9.23407939245349,12.1026719673115,9.28454047748606,9.95414310499347,8.54965349014193,9.54863644645545,9.1951414326066,8.97068086237273,8.23234813106807,8.99130827828975,9.61892753610887,10.6083209400952,12.175643499256,12.2985083926949,9.96898229266104,12.5714853289907,9.76606150268994,11.6044357332011,10.7151506702041,10.5231549143829,8.60379896669746,12.048985935692,13.8389199588697,11.5704727633375,11.6873125497864,10.4876261568213,10.813164620442,8.80379975791806,10.3655976804132,10.6083209400952,7.78513244095145,11.7591304360903,13.2318537262103,8.62326282256698,11.2338786367828,10.1903539797884,11.1476161422579,12.5208198324538,12.0406070339554,11.7130868179076,10.2214665962362,8.65586755119993,11.4545275654332,9.90629010016902,11.5609881474218,12.8673942758621,11.5704727633375,11.8429652543886,13.5385464365802,11.5319831022838,11.7130868179076,10.7973165197735,10.4932378394809,11.0348116714881,12.4923295425395
SL000507,6.49019299264085,6.52016243542936,6.16121279624743,6.67803522777648,6.40036634884823,6.90153947193702,6.30859984856854,6.67069191556281,6.12921143632218,6.89334523936295,6.47760334873968,6.89334523936295,6.67436357166965,6.28848967183069,5.62789050333609,6.46505942700519,6.41156183189165,6.6510355144628,6.72137233457096,7.04499798854015,6.93763840352857,6.12921143632218,6.36985658252364,6.51081181020128,6.40036634884823,6.35671025695529,6.65968605362574,6.05741933773983,6.4494930518924,7.00058494119301,6.42158272899233,6.80299890307636,5.9123951414203,6.39189253301701,6.30859984856854,6.39189253301701,6.16121279624743,5.93770516267464,6.91371300890165,6.75290526463708,5.84583945841705,6.46505942700519,6.18375109608788,7.03029866102413,5.93770516267464,6.41657228044199,6.43378621471713,6.45391779275505,6.204028596081,6.9276747766818,6.98931948884137,6.90978689976727,6.28150043957375,6.85906818779681,6.07798564883928,5.88408784559496,6.05741933773983,6.34535825697209,6.75839984055544,6.204028596081,6.33237869262067,5.67267219796817,6.90153947193702,6.72868510476848,6.05741933773983,6.65968605362574,7.1417210727015,7.29577424464602
